2021-08-19 10:42:00 status unpacked thunderbird:amd64 1:78.11.0+build1-0ubuntu0.20.04.2
2021-08-19 10:42:00 status half-configured thunderbird:amd64 1:78.11.0+build1-0ubuntu0.20.04.2
2021-08-19 10:42:00 status installed thunderbird:amd64 1:78.11.0+build1-0ubuntu0.20.04.2
2021-08-19 10:42:00 configure libevdocument3-4:amd64 3.36.10-0ubuntu1 <none>
2021-08-19 10:42:00 status unpacked libevdocument3-4:amd64 3.36.10-0ubuntu1
2021-08-19 10:42:00 status half-configured libevdocument3-4:amd64 3.36.10-0ubuntu1
2021-08-19 10:42:00 status installed libevdocument3-4:amd64 3.36.10-0ubuntu1
2021-08-19 10:42:00 configure gir1.2-vte-2.91:amd64 0.60.3-0ubuntu1~20.04 <none>
2021-08-19 10:42:00 status unpacked gir1.2-vte-2.91:amd64 0.60.3-0ubuntu1~20.04
2021-08-19 10:42:00 status half-configured gir1.2-vte-2.91:amd64 0.60.3-0ubuntu1~20.04
2021-08-19 10:42:00 status installed gir1.2-vte-2.91:amd64 0.60.3-0ubuntu1~20.04
2021-08-19 10:42:00 configure libgnome-desktop-3-19:amd64 3.36.8-0ubuntu1 <none>
2021-08-19 10:42:00 status unpacked libgnome-desktop-3-19:amd64 3.36.8-0ubuntu1
2021-08-19 10:42:00 status half-configured libgnome-desktop-3-19:amd64 3.36.8-0ubuntu1
2021-08-19 10:42:00 status installed libgnome-desktop-3-19:amd64 3.36.8-0ubuntu1
2021-08-19 10:42:00 configure python3-aptdaemon.gtk3widgets:all 1.1.1+bzr982-0ubuntu32.3 <none>
2021-08-19 10:42:00 status unpacked python3-aptdaemon.gtk3widgets:all 1.1.1+bzr982-0ubuntu32.3
2021-08-19 10:42:00 status half-configured python3-aptdaemon.gtk3widgets:all 1.1.1+bzr982-0ubuntu32.3
2021-08-19 10:42:00 status installed python3-aptdaemon.gtk3widgets:all 1.1.1+bzr982-0ubuntu32.3
2021-08-19 10:42:00 configure gvfs-fuse:amd64 1.44.1-1ubuntu1 <none>
2021-08-19 10:42:00 status unpacked gvfs-fuse:amd64 1.44.1-1ubuntu1
2021-08-19 10:42:01 status half-configured gvfs-fuse:amd64 1.44.1-1ubuntu1
2021-08-19 10:42:01 status installed gvfs-fuse:amd64 1.44.1-1ubuntu1
2021-08-19 10:42:01 configure ibus-gtk3:amd64 1.5.22-2ubuntu2.1 <none>
2021-08-19 10:42:01 status unpacked ibus-gtk3:amd64 1.5.22-2ubuntu2.1
2021-08-19 10:42:01 status half-configured ibus-gtk3:amd64 1.5.22-2ubuntu2.1
2021-08-19 10:42:01 status installed ibus-gtk3:amd64 1.5.22-2ubuntu2.1
2021-08-19 10:42:01 configure libavahi-ui-gtk3-0:amd64 0.7-4ubuntu7.1 <none>
2021-08-19 10:42:01 status unpacked libavahi-ui-gtk3-0:amd64 0.7-4ubuntu7.1
2021-08-19 10:42:01 status half-configured libavahi-ui-gtk3-0:amd64 0.7-4ubuntu7.1
2021-08-19 10:42:01 status installed libavahi-ui-gtk3-0:amd64 0.7-4ubuntu7.1
2021-08-19 10:42:01 configure libclutter-1.0-0:amd64 1.26.4+dfsg-1 <none>
2021-08-19 10:42:01 status unpacked libclutter-1.0-0:amd64 1.26.4+dfsg-1
2021-08-19 10:42:01 status half-configured libclutter-1.0-0:amd64 1.26.4+dfsg-1
2021-08-19 10:42:01 status installed libclutter-1.0-0:amd64 1.26.4+dfsg-1
2021-08-19 10:42:01 configure xdg-user-dirs-gtk:amd64 0.10-3 <none>
2021-08-19 10:42:01 status unpacked xdg-user-dirs-gtk:amd64 0.10-3
2021-08-19 10:42:01 status half-configured xdg-user-dirs-gtk:amd64 0.10-3
2021-08-19 10:42:01 status installed xdg-user-dirs-gtk:amd64 0.10-3
2021-08-19 10:42:01 configure nautilus:amd64 1:3.36.3-0ubuntu1 <none>
2021-08-19 10:42:01 status unpacked nautilus:amd64 1:3.36.3-0ubuntu1
2021-08-19 10:42:01 status half-configured nautilus:amd64 1:3.36.3-0ubuntu1
2021-08-19 10:42:01 status installed nautilus:amd64 1:3.36.3-0ubuntu1
2021-08-19 10:42:01 configure libgoa-backend-1.0-1:amd64 3.36.1-0ubuntu1 <none>
2021-08-19 10:42:01 status unpacked libgoa-backend-1.0-1:amd64 3.36.1-0ubuntu1
2021-08-19 10:42:01 status half-configured libgoa-backend-1.0-1:amd64 3.36.1-0ubuntu1
2021-08-19 10:42:01 status installed libgoa-backend-1.0-1:amd64 3.36.1-0ubuntu1
2021-08-19 10:42:01 configure libgtk3-perl:all 0.037-1 <none>
2021-08-19 10:42:01 status unpacked libgtk3-perl:all 0.037-1
2021-08-19 10:42:01 status half-configured libgtk3-perl:all 0.037-1
2021-08-19 10:42:01 status installed libgtk3-perl:all 0.037-1
2021-08-19 10:42:01 configure libgspell-1-2:amd64 1.8.3-1 <none>
2021-08-19 10:42:01 status unpacked libgspell-1-2:amd64 1.8.3-1
2021-08-19 10:42:01 status half-configured libgspell-1-2:amd64 1.8.3-1
2021-08-19 10:42:01 status installed libgspell-1-2:amd64 1.8.3-1
2021-08-19 10:42:01 configure librygel-server-2.6-2:amd64 0.38.3-1ubuntu1 <none>
2021-08-19 10:42:01 status unpacked librygel-server-2.6-2:amd64 0.38.3-1ubuntu1
2021-08-19 10:42:01 status half-configured librygel-server-2.6-2:amd64 0.38.3-1ubuntu1
2021-08-19 10:42:01 status installed librygel-server-2.6-2:amd64 0.38.3-1ubuntu1
2021-08-19 10:42:01 configure libmutter-6-0:amd64 3.36.9-0ubuntu0.20.04.1 <none>
2021-08-19 10:42:01 status unpacked libmutter-6-0:amd64 3.36.9-0ubuntu0.20.04.1
2021-08-19 10:42:01 status half-configured libmutter-6-0:amd64 3.36.9-0ubuntu0.20.04.1
2021-08-19 10:42:01 status installed libmutter-6-0:amd64 3.36.9-0ubuntu0.20.04.1
2021-08-19 10:42:01 configure gnome-calculator:amd64 1:3.36.0-1ubuntu1 <none>
2021-08-19 10:42:01 status unpacked gnome-calculator:amd64 1:3.36.0-1ubuntu1
2021-08-19 10:42:01 status half-configured gnome-calculator:amd64 1:3.36.0-1ubuntu1
2021-08-19 10:42:01 status installed gnome-calculator:amd64 1:3.36.0-1ubuntu1
2021-08-19 10:42:01 configure mousetweaks:amd64 3.32.0-2 <none>
2021-08-19 10:42:01 status unpacked mousetweaks:amd64 3.32.0-2
2021-08-19 10:42:01 status half-configured mousetweaks:amd64 3.32.0-2
2021-08-19 10:42:01 status installed mousetweaks:amd64 3.32.0-2
2021-08-19 10:42:01 configure gnome-terminal:amd64 3.36.2-1ubuntu1~20.04 <none>
2021-08-19 10:42:01 status unpacked gnome-terminal:amd64 3.36.2-1ubuntu1~20.04
2021-08-19 10:42:01 status half-configured gnome-terminal:amd64 3.36.2-1ubuntu1~20.04
2021-08-19 10:42:01 status installed gnome-terminal:amd64 3.36.2-1ubuntu1~20.04
2021-08-19 10:42:01 configure xdg-desktop-portal-gtk:amd64 1.6.0-1build1 <none>
2021-08-19 10:42:01 status unpacked xdg-desktop-portal-gtk:amd64 1.6.0-1build1
2021-08-19 10:42:01 status half-configured xdg-desktop-portal-gtk:amd64 1.6.0-1build1
2021-08-19 10:42:01 status installed xdg-desktop-portal-gtk:amd64 1.6.0-1build1
2021-08-19 10:42:01 configure libreoffice-gtk3:amd64 1:6.4.7-0ubuntu0.20.04.1 <none>
2021-08-19 10:42:01 status unpacked libreoffice-gtk3:amd64 1:6.4.7-0ubuntu0.20.04.1
2021-08-19 10:42:01 status half-configured libreoffice-gtk3:amd64 1:6.4.7-0ubuntu0.20.04.1
2021-08-19 10:42:01 status installed libreoffice-gtk3:amd64 1:6.4.7-0ubuntu0.20.04.1
2021-08-19 10:42:01 configure libcanberra-pulse:amd64 0.30-7ubuntu1 <none>
2021-08-19 10:42:01 status unpacked libcanberra-pulse:amd64 0.30-7ubuntu1
2021-08-19 10:42:01 status half-configured libcanberra-pulse:amd64 0.30-7ubuntu1
2021-08-19 10:42:01 status installed libcanberra-pulse:amd64 0.30-7ubuntu1
2021-08-19 10:42:01 configure language-selector-gnome:all 0.204.2 <none>
2021-08-19 10:42:01 status unpacked language-selector-gnome:all 0.204.2
2021-08-19 10:42:01 status half-configured language-selector-gnome:all 0.204.2
2021-08-19 10:42:02 status installed language-selector-gnome:all 0.204.2
2021-08-19 10:42:02 configure libecal-2.0-1:amd64 3.36.5-0ubuntu1 <none>
2021-08-19 10:42:02 status unpacked libecal-2.0-1:amd64 3.36.5-0ubuntu1
2021-08-19 10:42:02 status half-configured libecal-2.0-1:amd64 3.36.5-0ubuntu1
2021-08-19 10:42:02 status installed libecal-2.0-1:amd64 3.36.5-0ubuntu1
2021-08-19 10:42:02 configure gir1.2-gtksource-4:amd64 4.6.0-1 <none>
2021-08-19 10:42:02 status unpacked gir1.2-gtksource-4:amd64 4.6.0-1
2021-08-19 10:42:02 status half-configured gir1.2-gtksource-4:amd64 4.6.0-1
2021-08-19 10:42:02 status installed gir1.2-gtksource-4:amd64 4.6.0-1
2021-08-19 10:42:02 configure libebook-contacts-1.2-3:amd64 3.36.5-0ubuntu1 <none>
2021-08-19 10:42:02 status unpacked libebook-contacts-1.2-3:amd64 3.36.5-0ubuntu1
2021-08-19 10:42:02 status half-configured libebook-contacts-1.2-3:amd64 3.36.5-0ubuntu1
2021-08-19 10:42:02 status installed libebook-contacts-1.2-3:amd64 3.36.5-0ubuntu1
2021-08-19 10:42:02 configure libgcr-ui-3-1:amd64 3.36.0-2build1 <none>
2021-08-19 10:42:02 status unpacked libgcr-ui-3-1:amd64 3.36.0-2build1
2021-08-19 10:42:02 status half-configured libgcr-ui-3-1:amd64 3.36.0-2build1
2021-08-19 10:42:02 status installed libgcr-ui-3-1:amd64 3.36.0-2build1
2021-08-19 10:42:02 configure gir1.2-webkit2-4.0:amd64 2.32.3-0ubuntu0.20.04.1 <none>
2021-08-19 10:42:02 status unpacked gir1.2-webkit2-4.0:amd64 2.32.3-0ubuntu0.20.04.1
2021-08-19 10:42:02 status half-configured gir1.2-webkit2-4.0:amd64 2.32.3-0ubuntu0.20.04.1
2021-08-19 10:42:02 status installed gir1.2-webkit2-4.0:amd64 2.32.3-0ubuntu0.20.04.1
2021-08-19 10:42:02 configure shotwell:amd64 0.30.10-0ubuntu0.1 <none>
2021-08-19 10:42:02 status unpacked shotwell:amd64 0.30.10-0ubuntu0.1
2021-08-19 10:42:02 status half-configured shotwell:amd64 0.30.10-0ubuntu0.1
2021-08-19 10:42:02 status installed shotwell:amd64 0.30.10-0ubuntu0.1
2021-08-19 10:42:02 configure system-config-printer-common:all 1.5.12-0ubuntu1.1 <none>
2021-08-19 10:42:02 status unpacked system-config-printer-common:all 1.5.12-0ubuntu1.1
2021-08-19 10:42:03 status half-configured system-config-printer-common:all 1.5.12-0ubuntu1.1
2021-08-19 10:42:03 status installed system-config-printer-common:all 1.5.12-0ubuntu1.1
2021-08-19 10:42:03 configure libdazzle-1.0-0:amd64 3.36.0-1 <none>
2021-08-19 10:42:03 status unpacked libdazzle-1.0-0:amd64 3.36.0-1
2021-08-19 10:42:03 status half-configured libdazzle-1.0-0:amd64 3.36.0-1
2021-08-19 10:42:03 status installed libdazzle-1.0-0:amd64 3.36.0-1
2021-08-19 10:42:03 configure libgnome-bluetooth13:amd64 3.34.3-0ubuntu1 <none>
2021-08-19 10:42:03 status unpacked libgnome-bluetooth13:amd64 3.34.3-0ubuntu1
2021-08-19 10:42:03 status half-configured libgnome-bluetooth13:amd64 3.34.3-0ubuntu1
2021-08-19 10:42:03 status installed libgnome-bluetooth13:amd64 3.34.3-0ubuntu1
2021-08-19 10:42:03 configure libclutter-gtk-1.0-0:amd64 1.8.4-4 <none>
2021-08-19 10:42:03 status unpacked libclutter-gtk-1.0-0:amd64 1.8.4-4
2021-08-19 10:42:03 status half-configured libclutter-gtk-1.0-0:amd64 1.8.4-4
2021-08-19 10:42:03 status installed libclutter-gtk-1.0-0:amd64 1.8.4-4
2021-08-19 10:42:03 configure libgnome-games-support-1-3:amd64 1.6.1-1 <none>
2021-08-19 10:42:03 status unpacked libgnome-games-support-1-3:amd64 1.6.1-1
2021-08-19 10:42:03 status half-configured libgnome-games-support-1-3:amd64 1.6.1-1
2021-08-19 10:42:03 status installed libgnome-games-support-1-3:amd64 1.6.1-1
2021-08-19 10:42:03 configure gir1.2-nma-1.0:amd64 1.8.24-1ubuntu3 <none>
2021-08-19 10:42:03 status unpacked gir1.2-nma-1.0:amd64 1.8.24-1ubuntu3
2021-08-19 10:42:03 status half-configured gir1.2-nma-1.0:amd64 1.8.24-1ubuntu3
2021-08-19 10:42:03 status installed gir1.2-nma-1.0:amd64 1.8.24-1ubuntu3
2021-08-19 10:42:03 configure gir1.2-mutter-6:amd64 3.36.9-0ubuntu0.20.04.1 <none>
2021-08-19 10:42:03 status unpacked gir1.2-mutter-6:amd64 3.36.9-0ubuntu0.20.04.1
2021-08-19 10:42:03 status half-configured gir1.2-mutter-6:amd64 3.36.9-0ubuntu0.20.04.1
2021-08-19 10:42:03 status installed gir1.2-mutter-6:amd64 3.36.9-0ubuntu0.20.04.1
2021-08-19 10:42:03 configure file-roller:amd64 3.36.3-0ubuntu1.1 <none>
2021-08-19 10:42:03 status unpacked file-roller:amd64 3.36.3-0ubuntu1.1
2021-08-19 10:42:03 status half-configured file-roller:amd64 3.36.3-0ubuntu1.1
2021-08-19 10:42:03 status installed file-roller:amd64 3.36.3-0ubuntu1.1
2021-08-19 10:42:03 configure firefox:amd64 91.0+build2-0ubuntu0.20.04.1 <none>
2021-08-19 10:42:03 status unpacked firefox:amd64 91.0+build2-0ubuntu0.20.04.1
2021-08-19 10:42:03 status half-configured firefox:amd64 91.0+build2-0ubuntu0.20.04.1
2021-08-19 10:42:03 status installed firefox:amd64 91.0+build2-0ubuntu0.20.04.1
2021-08-19 10:42:03 configure libhandy-0.0-0:amd64 0.0.13-1 <none>
2021-08-19 10:42:03 status unpacked libhandy-0.0-0:amd64 0.0.13-1
2021-08-19 10:42:03 status half-configured libhandy-0.0-0:amd64 0.0.13-1
2021-08-19 10:42:03 status installed libhandy-0.0-0:amd64 0.0.13-1
2021-08-19 10:42:03 configure gnome-session-canberra:amd64 0.30-7ubuntu1 <none>
2021-08-19 10:42:03 status unpacked gnome-session-canberra:amd64 0.30-7ubuntu1
2021-08-19 10:42:04 status half-configured gnome-session-canberra:amd64 0.30-7ubuntu1
2021-08-19 10:42:04 status installed gnome-session-canberra:amd64 0.30-7ubuntu1
2021-08-19 10:42:04 configure usb-creator-gtk:amd64 0.3.7 <none>
2021-08-19 10:42:04 status unpacked usb-creator-gtk:amd64 0.3.7
2021-08-19 10:42:04 status half-configured usb-creator-gtk:amd64 0.3.7
2021-08-19 10:42:04 status installed usb-creator-gtk:amd64 0.3.7
2021-08-19 10:42:04 configure gnome-screenshot:amd64 3.36.0-1ubuntu1 <none>
2021-08-19 10:42:04 status unpacked gnome-screenshot:amd64 3.36.0-1ubuntu1
2021-08-19 10:42:04 status half-configured gnome-screenshot:amd64 3.36.0-1ubuntu1
2021-08-19 10:42:04 status installed gnome-screenshot:amd64 3.36.0-1ubuntu1
2021-08-19 10:42:04 configure gnome-online-accounts:amd64 3.36.1-0ubuntu1 <none>
2021-08-19 10:42:04 status unpacked gnome-online-accounts:amd64 3.36.1-0ubuntu1
2021-08-19 10:42:04 status half-configured gnome-online-accounts:amd64 3.36.1-0ubuntu1
2021-08-19 10:42:04 status installed gnome-online-accounts:amd64 3.36.1-0ubuntu1
2021-08-19 10:42:04 configure libgtkmm-3.0-1v5:amd64 3.24.2-1build1 <none>
2021-08-19 10:42:04 status unpacked libgtkmm-3.0-1v5:amd64 3.24.2-1build1
2021-08-19 10:42:04 status half-configured libgtkmm-3.0-1v5:amd64 3.24.2-1build1
2021-08-19 10:42:04 status installed libgtkmm-3.0-1v5:amd64 3.24.2-1build1
2021-08-19 10:42:04 configure gnome-settings-daemon:amd64 3.36.1-0ubuntu1.1 <none>
2021-08-19 10:42:04 status unpacked gnome-settings-daemon:amd64 3.36.1-0ubuntu1.1
2021-08-19 10:42:04 status half-configured gnome-settings-daemon:amd64 3.36.1-0ubuntu1.1
2021-08-19 10:42:04 status installed gnome-settings-daemon:amd64 3.36.1-0ubuntu1.1
2021-08-19 10:42:04 configure gjs:amd64 1.64.5-0ubuntu0.20.04.01 <none>
2021-08-19 10:42:04 status unpacked gjs:amd64 1.64.5-0ubuntu0.20.04.01
2021-08-19 10:42:04 status half-configured gjs:amd64 1.64.5-0ubuntu0.20.04.01
2021-08-19 10:42:04 status installed gjs:amd64 1.64.5-0ubuntu0.20.04.01
2021-08-19 10:42:04 configure libedataserverui-1.2-2:amd64 3.36.5-0ubuntu1 <none>
2021-08-19 10:42:04 status unpacked libedataserverui-1.2-2:amd64 3.36.5-0ubuntu1
2021-08-19 10:42:04 status half-configured libedataserverui-1.2-2:amd64 3.36.5-0ubuntu1
2021-08-19 10:42:04 status installed libedataserverui-1.2-2:amd64 3.36.5-0ubuntu1
2021-08-19 10:42:04 configure libevview3-3:amd64 3.36.10-0ubuntu1 <none>
2021-08-19 10:42:04 status unpacked libevview3-3:amd64 3.36.10-0ubuntu1
2021-08-19 10:42:04 status half-configured libevview3-3:amd64 3.36.10-0ubuntu1
2021-08-19 10:42:05 status installed libevview3-3:amd64 3.36.10-0ubuntu1
2021-08-19 10:42:05 configure software-properties-gtk:all 0.98.9.5 <none>
2021-08-19 10:42:05 status unpacked software-properties-gtk:all 0.98.9.5
2021-08-19 10:42:05 status half-configured software-properties-gtk:all 0.98.9.5
2021-08-19 10:42:05 status installed software-properties-gtk:all 0.98.9.5
2021-08-19 10:42:05 configure gnome-session-bin:amd64 3.36.0-2ubuntu1 <none>
2021-08-19 10:42:05 status unpacked gnome-session-bin:amd64 3.36.0-2ubuntu1
2021-08-19 10:42:05 status half-configured gnome-session-bin:amd64 3.36.0-2ubuntu1
2021-08-19 10:42:05 status installed gnome-session-bin:amd64 3.36.0-2ubuntu1
2021-08-19 10:42:05 configure gir1.2-gweather-3.0:amd64 3.36.1-1~ubuntu20.04.1 <none>
2021-08-19 10:42:05 status unpacked gir1.2-gweather-3.0:amd64 3.36.1-1~ubuntu20.04.1
2021-08-19 10:42:05 status half-configured gir1.2-gweather-3.0:amd64 3.36.1-1~ubuntu20.04.1
2021-08-19 10:42:05 status installed gir1.2-gweather-3.0:amd64 3.36.1-1~ubuntu20.04.1
2021-08-19 10:42:05 configure libyelp0:amd64 3.36.2-0ubuntu1 <none>
2021-08-19 10:42:05 status unpacked libyelp0:amd64 3.36.2-0ubuntu1
2021-08-19 10:42:05 status half-configured libyelp0:amd64 3.36.2-0ubuntu1
2021-08-19 10:42:05 status installed libyelp0:amd64 3.36.2-0ubuntu1
2021-08-19 10:42:05 configure libtepl-4-0:amd64 4.4.0-1 <none>
2021-08-19 10:42:05 status unpacked libtepl-4-0:amd64 4.4.0-1
2021-08-19 10:42:05 status half-configured libtepl-4-0:amd64 4.4.0-1
2021-08-19 10:42:05 status installed libtepl-4-0:amd64 4.4.0-1
2021-08-19 10:42:05 configure gir1.2-clutter-1.0:amd64 1.26.4+dfsg-1 <none>
2021-08-19 10:42:05 status unpacked gir1.2-clutter-1.0:amd64 1.26.4+dfsg-1
2021-08-19 10:42:05 status half-configured gir1.2-clutter-1.0:amd64 1.26.4+dfsg-1
2021-08-19 10:42:05 status installed gir1.2-clutter-1.0:amd64 1.26.4+dfsg-1
2021-08-19 10:42:05 configure zenity:amd64 3.32.0-5 <none>
2021-08-19 10:42:05 status unpacked zenity:amd64 3.32.0-5
2021-08-19 10:42:05 status half-configured zenity:amd64 3.32.0-5
2021-08-19 10:42:05 status installed zenity:amd64 3.32.0-5
2021-08-19 10:42:05 configure gnome-font-viewer:amd64 3.34.0-2 <none>
2021-08-19 10:42:05 status unpacked gnome-font-viewer:amd64 3.34.0-2
2021-08-19 10:42:05 status half-configured gnome-font-viewer:amd64 3.34.0-2
2021-08-19 10:42:05 status installed gnome-font-viewer:amd64 3.34.0-2
2021-08-19 10:42:05 configure gnome-mines:amd64 1:3.36.0-1 <none>
2021-08-19 10:42:05 status unpacked gnome-mines:amd64 1:3.36.0-1
2021-08-19 10:42:05 status half-configured gnome-mines:amd64 1:3.36.0-1
2021-08-19 10:42:05 status installed gnome-mines:amd64 1:3.36.0-1
2021-08-19 10:42:05 configure xorg:amd64 1:7.7+19ubuntu14 <none>
2021-08-19 10:42:05 status unpacked xorg:amd64 1:7.7+19ubuntu14
2021-08-19 10:42:05 status half-configured xorg:amd64 1:7.7+19ubuntu14
2021-08-19 10:42:05 status installed xorg:amd64 1:7.7+19ubuntu14
2021-08-19 10:42:05 configure gcr:amd64 3.36.0-2build1 <none>
2021-08-19 10:42:05 status unpacked gcr:amd64 3.36.0-2build1
2021-08-19 10:42:05 status half-configured gcr:amd64 3.36.0-2build1
2021-08-19 10:42:05 status installed gcr:amd64 3.36.0-2build1
2021-08-19 10:42:05 configure gir1.2-peas-1.0:amd64 1.26.0-2 <none>
2021-08-19 10:42:05 status unpacked gir1.2-peas-1.0:amd64 1.26.0-2
2021-08-19 10:42:05 status half-configured gir1.2-peas-1.0:amd64 1.26.0-2
2021-08-19 10:42:05 status installed gir1.2-peas-1.0:amd64 1.26.0-2
2021-08-19 10:42:05 configure gir1.2-wnck-3.0:amd64 3.36.0-1 <none>
2021-08-19 10:42:05 status unpacked gir1.2-wnck-3.0:amd64 3.36.0-1
2021-08-19 10:42:05 status half-configured gir1.2-wnck-3.0:amd64 3.36.0-1
2021-08-19 10:42:05 status installed gir1.2-wnck-3.0:amd64 3.36.0-1
2021-08-19 10:42:05 configure gkbd-capplet:amd64 3.26.1-1 <none>
2021-08-19 10:42:05 status unpacked gkbd-capplet:amd64 3.26.1-1
2021-08-19 10:42:05 status half-configured gkbd-capplet:amd64 3.26.1-1
2021-08-19 10:42:05 status installed gkbd-capplet:amd64 3.26.1-1
2021-08-19 10:42:05 configure ibus-table:all 1.9.25-1 <none>
2021-08-19 10:42:05 status unpacked ibus-table:all 1.9.25-1
2021-08-19 10:42:05 status half-configured ibus-table:all 1.9.25-1
2021-08-19 10:42:06 status installed ibus-table:all 1.9.25-1
2021-08-19 10:42:06 configure mutter:amd64 3.36.9-0ubuntu0.20.04.1 <none>
2021-08-19 10:42:06 status unpacked mutter:amd64 3.36.9-0ubuntu0.20.04.1
2021-08-19 10:42:06 status half-configured mutter:amd64 3.36.9-0ubuntu0.20.04.1
2021-08-19 10:42:06 status installed mutter:amd64 3.36.9-0ubuntu0.20.04.1
2021-08-19 10:42:06 configure gir1.2-gcr-3:amd64 3.36.0-2build1 <none>
2021-08-19 10:42:06 status unpacked gir1.2-gcr-3:amd64 3.36.0-2build1
2021-08-19 10:42:06 status half-configured gir1.2-gcr-3:amd64 3.36.0-2build1
2021-08-19 10:42:06 status installed gir1.2-gcr-3:amd64 3.36.0-2build1
2021-08-19 10:42:06 configure pinentry-gnome3:amd64 1.1.0-3build1 <none>
2021-08-19 10:42:06 status unpacked pinentry-gnome3:amd64 1.1.0-3build1
2021-08-19 10:42:06 status half-configured pinentry-gnome3:amd64 1.1.0-3build1
2021-08-19 10:42:06 status installed pinentry-gnome3:amd64 1.1.0-3build1
2021-08-19 10:42:06 configure system-config-printer:all 1.5.12-0ubuntu1.1 <none>
2021-08-19 10:42:06 status unpacked system-config-printer:all 1.5.12-0ubuntu1.1
2021-08-19 10:42:06 status half-configured system-config-printer:all 1.5.12-0ubuntu1.1
2021-08-19 10:42:06 status installed system-config-printer:all 1.5.12-0ubuntu1.1
2021-08-19 10:42:06 configure remmina:amd64 1.4.2+dfsg-1ubuntu1 <none>
2021-08-19 10:42:06 status unpacked remmina:amd64 1.4.2+dfsg-1ubuntu1
2021-08-19 10:42:06 status half-configured remmina:amd64 1.4.2+dfsg-1ubuntu1
2021-08-19 10:42:06 status installed remmina:amd64 1.4.2+dfsg-1ubuntu1
2021-08-19 10:42:06 configure gir1.2-gnomedesktop-3.0:amd64 3.36.8-0ubuntu1 <none>
2021-08-19 10:42:06 status unpacked gir1.2-gnomedesktop-3.0:amd64 3.36.8-0ubuntu1
2021-08-19 10:42:06 status half-configured gir1.2-gnomedesktop-3.0:amd64 3.36.8-0ubuntu1
2021-08-19 10:42:06 status installed gir1.2-gnomedesktop-3.0:amd64 3.36.8-0ubuntu1
2021-08-19 10:42:06 configure gnome-system-monitor:amd64 3.36.1-0ubuntu0.20.04.1 <none>
2021-08-19 10:42:06 status unpacked gnome-system-monitor:amd64 3.36.1-0ubuntu0.20.04.1
2021-08-19 10:42:06 status half-configured gnome-system-monitor:amd64 3.36.1-0ubuntu0.20.04.1
2021-08-19 10:42:06 status installed gnome-system-monitor:amd64 3.36.1-0ubuntu0.20.04.1
2021-08-19 10:42:06 configure gir1.2-gtkclutter-1.0:amd64 1.8.4-4 <none>
2021-08-19 10:42:06 status unpacked gir1.2-gtkclutter-1.0:amd64 1.8.4-4
2021-08-19 10:42:06 status half-configured gir1.2-gtkclutter-1.0:amd64 1.8.4-4
